    0.999988927698071785E-04   -0.299999922915943706E+01    0.283453809209522583E-09   -0.324636562902691495E+00    0.461251026456436276E+09
    0.999988779344032906E-04   -0.299999944534649154E+01    0.303667625782698577E-09   -0.530822526378398329E+00    0.461251026462244987E+09
    0.999989014426948090E-04   -0.299999963022013816E+01    0.103692611998015257E-08   -0.801710290417511295E+00    0.461251026482635319E+09
    0.999989622601130899E-04   -0.299999862853597765E+01    0.257993157042522912E-09   -0.813314379759789929E+00    0.461251026461262882E+09
    0.999989240821477841E-04   -0.299999931167681355E+01    0.899850584231530387E-10   -0.604575738761625736E+00    0.461251026495887399E+09
    0.999989130313659938E-04   -0.299999978789806709E+01    0.267727574342021965E-10   -0.122209541116639286E+00    0.461251026532745779E+09
    0.999989792770064368E-04   -0.299999929990027336E+01    0.217912255374736796E-09   -0.386275886588898665E+00    0.461251026543769598E+09
    0.999989153809861125E-04   -0.299999926935008565E+01    0.756484378661448949E-11   -0.897703021083580133E+00    0.461251026485433280E+09
    0.999992310163297528E-04   -0.299999869858659851E+01    0.785413056151938899E-09   -0.213346356074333521E+01    0.461251026657765448E+09
    0.999991296783954388E-04   -0.299999913826339881E+01    0.542895881550400614E-08   -0.857060302027985443E+00    0.461251026534856856E+09
    0.999990998720347443E-04   -0.299999839000695445E+01    0.186935927198365449E-08   -0.152111018814155585E+01    0.461251026486410022E+09
    0.999991421610682795E-04   -0.299999852105515741E+01    0.261159620441991675E-08   -0.126265184394915497E+01    0.461251026529259622E+09
    0.999991059365999761E-04   -0.299999821722532589E+01    0.727250312840040759E-09   -0.130584407974369121E+01    0.461251026533323109E+09
    0.999990428133104353E-04   -0.299999833999023746E+01    0.115355815722348842E-08   -0.146544482547574528E+01    0.461251026464225829E+09
    0.999991862780699709E-04   -0.299999975179305212E+01    0.480323586271418578E-09   -0.705794025717294993E+00    0.461251026770866275E+09
    0.999989878783906630E-04   -0.299999902273950081E+01    0.317241343122529477E-08   -0.867852359468866297E+00    0.461251026448781312E+09
    0.999991197836472777E-04   -0.299999931434808653E+01    0.857852988381754382E-09   -0.730481771167324823E+00    0.461251026659045696E+09
    0.999992408095628447E-04   -0.299999842407549222E+01    0.116857745016867174E-10   -0.257848956410540886E+01    0.461251026703038216E+09
    0.999991395211768274E-04   -0.299999661634164960E+01    0.469319867212059507E-11   -0.271848483944302544E+01    0.461251026437438071E+09
    0.999991886522527305E-04   -0.299999807579807642E+01    0.914225362444375478E-11   -0.285418559973040331E+01    0.461251026621580720E+09
    0.999991917826952503E-04   -0.299999783336033587E+01    0.166970048843175676E-10   -0.183187389700877556E+01    0.461251026601777434E+09
    0.999991147504294573E-04   -0.299999787326603773E+01    0.819142093609029964E-10   -0.246940842867943289E+01    0.461251026526332557E+09
    0.999991518215125990E-04   -0.299999721760151550E+01    0.239320825953191095E-10   -0.328584728614604060E+01    0.461251026500695050E+09
    0.999991981582113457E-04   -0.299999738681906569E+01    0.113285488554403572E-09   -0.216250427457328165E+01    0.461251026556403935E+09
    0.999991950188647207E-04   -0.299999807188108081E+01    0.105231182528307312E-09   -0.205673889483383920E+01    0.461251026620650887E+09
    0.999992828750765283E-04   -0.299999817336889940E+01    0.454351758117111527E-10   -0.196609444809778644E+01    0.461251026716121733E+09
    0.999992135278061841E-04   -0.299999823379978903E+01    0.420994443941629203E-10   -0.195984694949766158E+01    0.461251026658268213E+09
    0.999992576736015204E-04   -0.299999807758753612E+01    0.119419548666584389E-10   -0.262823670590588421E+01    0.461251026685293436E+09
    0.999990471804480140E-04   -0.299999765248014238E+01    0.900341741786629511E-10   -0.162897173191807632E+00    0.461251026450999796E+09
    0.999991096990883032E-04   -0.299999700823149595E+01    0.965626689054148405E-10   -0.962923606571068902E-01    0.461251026446896136E+09
    0.999991993603931731E-04   -0.299999678933291314E+01    0.182206668012175395E-08   -0.101973112358876428E+01    0.461251026457277000E+09
    0.999992289477778394E-04   -0.299999907267760735E+01    0.117192056297732850E-08   -0.596348702378819873E+00    0.461251026732309699E+09
    0.999991376189606228E-04   -0.299999817460565321E+01    0.469906885870993643E-08   -0.714429067521001215E+00    0.461251026481823325E+09
    0.999991614898934004E-04   -0.299999725680504836E+01    0.141406441900610177E-08   -0.686669700128915927E+00    0.461251026489203513E+09
    0.999991563042065595E-04   -0.299999796417329012E+01    0.182481764875061688E-09   -0.419984518816640673E-01    0.461251026580338955E+09
    0.999992070013657310E-04   -0.299999951841109391E+01    0.207002798269513252E-08   -0.383444720926060079E+00    0.461251026743627906E+09
    0.999990855055996736E-04   -0.299999782641959500E+01    0.101486910942060175E-08   -0.241639869862293466E-01    0.461251026491605401E+09
    0.999990879018463404E-04   -0.299999975414968123E+01    0.594544767998480219E-09   -0.347180717900304359E+00    0.461251026681365728E+09
    0.999991304668378296E-04   -0.299999773795826963E+01    0.589389363878680613E-09   -0.104620398226562550E+00    0.461251026529344618E+09
    0.999990600094344088E-04   -0.299999748877089534E+01    0.472331281858737949E-10   -0.307733599010765246E+01    0.461251026438385427E+09
    0.999990853995649451E-04   -0.299999919479639399E+01    0.107896992925506479E-09   -0.307365875534395006E+01    0.461251026612354279E+09
    0.999990822029776089E-04   -0.299999857458834462E+01    0.351491842289474282E-10   -0.286612215277484594E+01    0.461251026566821635E+09
    0.999991546452087913E-04   -0.299999906942947447E+01    0.123358104242876234E-10   -0.261396723054015112E+01    0.461251026685304224E+09
    0.999990476279449391E-04   -0.299999968562268116E+01    0.145503699098665000E-10   -0.300850674069946322E+01    0.461251026644449532E+09
    0.999989602767316403E-04   -0.299999846378086632E+01    0.243969568039272941E-10   -0.258785282268701700E+01    0.461251026446734786E+09
    0.999989877471609868E-04   -0.299999882874424584E+01    0.169239899237901773E-10   -0.223419142071204391E+01    0.461251026508599281E+09
    0.999991578021611519E-04   -0.299999883593443029E+01    0.696418382825928850E-10   -0.308499547692319709E+01    0.461251026652589619E+09
    0.999992746936812968E-04   -0.299999712901529714E+01    0.527931038387956313E-10   -0.297514767673999359E+01    0.461251026601689816E+09
    0.999992189166362590E-04   -0.299999688107480278E+01    0.983594687722116950E-10   -0.285959112195829768E+01    0.461251026519995213E+09
    0.999991319278078328E-04   -0.299999754199789104E+01    0.197752806885845961E-09   -0.343681852236698759E+01    0.461251026458425760E+09
    0.999992054045662968E-04   -0.299999700340279274E+01    0.355031735479974395E-10   -0.314032371519431752E+01    0.461251026527848601E+09
    0.999992016288039741E-04   -0.299999667858483132E+01    0.695286926441479922E-10   -0.316695260837795178E+01    0.461251026485108018E+09
    0.999991594865843285E-04   -0.299999663250432391E+01    0.476585064133331536E-10   -0.377949324106742779E+01    0.461251026436636448E+09
    0.999993155977542181E-04   -0.299999764331059016E+01    0.132849765858258485E-09   -0.360159902772424267E+01    0.461251026649465144E+09
    0.999992368214987204E-04   -0.299999783146873256E+01    0.771913579370445268E-10   -0.321500761140167413E+01    0.461251026625192344E+09
    0.999993560577794950E-04   -0.299999833753920786E+01    0.411659266785521205E-10   -0.332634846032004727E+01    0.461251026791065514E+09
    0.999993139814297799E-04   -0.299999928695073415E+01    0.295438018119532609E-09   -0.252908655835811125E+01    0.461251026818898082E+09
    0.999993390575807474E-04   -0.299999978713995885E+01    0.430793930567400095E-09   -0.270646298414272302E+01    0.461251026863315761E+09
    0.999992894986756448E-04   -0.299999927373562958E+01    0.125478154595731085E-08   -0.269199586839352989E+01    0.461251026652139127E+09
    0.999993340759037570E-04   -0.299999965382074585E+01    0.281523599852439378E-10   -0.232282283505717224E+01    0.461251026905423999E+09
    0.999992831241118448E-04   -0.299999942921996032E+01    0.883531512937561085E-10   -0.275359212529004793E+01    0.461251026826349735E+09
    0.999993691293388735E-04   -0.299999961862253972E+01    0.176938966092256484E-10   -0.276972134217004662E+01    0.461251026934382081E+09
    0.999993814829409694E-04   -0.299999915084546886E+01    0.124923927533721668E-10   -0.330899033862831615E+01    0.461251026900326848E+09
    0.999993814829409694E-04   -0.299999915084546886E+01    0.124923927533721668E-10   -0.330899033862831615E+01    0.461251026900326848E+09
    0.999994423950194511E-04   -0.299999931630225802E+01    0.206125904765658309E-10   -0.333126902977027406E+01    0.461251026969954789E+09
    0.999993491802688626E-04   -0.299999999108427184E+01    0.335930610071668040E-09   -0.206327398407305918E+01    0.461251026928814888E+09
    0.999995301717327713E-04   -0.299999594118775370E+01    0.938982661718133757E-10   -0.319854686907836339E+01    0.461251026710782230E+09
    0.999994712797044866E-04   -0.299999495170891439E+01    0.838446656977511608E-10   -0.342321518273061898E+01    0.461251026558774114E+09
    0.999994217575647881E-04   -0.299999511304580091E+01    0.662902512021434714E-10   -0.380225363369956693E+01    0.461251026523666263E+09
    0.999993800768173523E-04   -0.299999611447229109E+01    0.340420059113094732E-09   -0.341147463721170130E+01    0.461251026508947253E+09
    0.999993922868071397E-04   -0.299999667962284144E+01    0.162547605732037966E-09   -0.349532320301026456E+01    0.461251026623377681E+09
    0.999992912027327063E-04   -0.299999575523662321E+01    0.950600062390564082E-10   -0.346983729858387768E+01    0.461251026464878917E+09
    0.999994231353969491E-04   -0.299999507068527604E+01    0.115589611939574269E-09   -0.326314541383792900E+01    0.461251026521643579E+09
    0.999993839009393745E-04   -0.299999588279067231E+01    0.103512076612860548E-10   -0.411601696833297304E+01    0.461251026586286783E+09
    0.999995619785593124E-04   -0.299999705351761703E+01    0.912119885286446395E-10   -0.297366359346678966E+01    0.461251026851849556E+09
    0.999995666801508862E-04   -0.299999849702259169E+01    0.152006339522903943E-09   -0.246766698270252682E+01    0.461251026994490862E+09
    0.999995848587894800E-04   -0.299999863408818390E+01    0.228004271724472082E-09   -0.272395508501610273E+01    0.461251027008078992E+09
    0.999995848587894800E-04   -0.299999863408818390E+01    0.228004271724472082E-09   -0.272395508501610273E+01    0.461251027008078992E+09
    0.999995481906698353E-04   -0.299999755048923467E+01    0.656982286364501302E-09   -0.327863645759417288E+01    0.461251026731941164E+09
    0.999994260582339162E-04   -0.299999760822154604E+01    0.576387526640343111E-10   -0.260617915312899484E+01    0.461251026789554119E+09
    0.999994640855378781E-04   -0.299999793808139348E+01    0.124953308020896614E-09   -0.325309196522676913E+01    0.461251026831831574E+09
    0.999994323507433035E-04   -0.299999732950985676E+01    0.178603026725398757E-10   -0.315904737172431549E+01    0.461251026772065163E+09
    0.999994021840762469E-04   -0.299999815130116998E+01    0.756158487902468306E-10   -0.299465597584427545E+01    0.461251026812375724E+09
    0.999994021840762469E-04   -0.299999815130116998E+01    0.756158487902468306E-10   -0.299465597584427545E+01    0.461251026812375724E+09
    0.999995132876777584E-04   -0.299999791155814810E+01    0.290903132747995417E-10   -0.309630916668595546E+01    0.461251026900198400E+09
    0.999994477054158879E-04   -0.299999939143484218E+01    0.846167278795756334E-10   -0.308169356625840862E+01    0.461251026969732046E+09
    0.999994682291352628E-04   -0.299999761314515290E+01    0.351376463263014599E-09   -0.280496943026603507E+01    0.461251026780260086E+09
    0.999995185447359207E-04   -0.299999758259006422E+01    0.192693361940730730E-10   -0.301625824246368168E+01    0.461251026876005471E+09
    0.999995030264412771E-04   -0.299999903099332776E+01    0.270382716068307850E-10   -0.266095350823049870E+01    0.461251027000467718E+09
    0.999994840555762642E-04   -0.299999681426587816E+01    0.154580798658622245E-10   -0.159345228152953666E+01    0.461251026773743272E+09
    0.999995153694317577E-04   -0.299999780006365180E+01    0.633753283689908566E-10   -0.132380558623665401E+01    0.461251026895329356E+09
    0.999994105968612284E-04   -0.299999814483132399E+01    0.123315199671190138E-09   -0.202551553093966774E+01    0.461251026825164914E+09
    0.999993982015648641E-04   -0.299999799668769374E+01    0.126347573813820169E-09   -0.178067909125502766E+01    0.461251026801265895E+09
    0.999993835432639238E-04   -0.299999738432439633E+01    0.498328859818968383E-10   -0.186064696195447699E+01    0.461251026733348846E+09
    0.999994780458498427E-04   -0.299999821294791102E+01    0.121421845557494818E-09   -0.193464864656488977E+01    0.461251026894712925E+09
    0.999993996774575414E-04   -0.299999853727430565E+01    0.316214466006381355E-09   -0.209294710446197563E+01    0.461251026836946666E+09
    0.999994467684608930E-04   -0.299999659933824114E+01    0.181774766184296287E-09   -0.164299031634409243E+01    0.461251026710303962E+09
    0.999996586440040042E-04   -0.299999954146660608E+01    0.630835964778397061E-12   -0.419594258328371250E+01    0.461251027196003914E+09
